x,y,z,color
-2.3331855859026174, -3.9472074918834754, 3.00819414062392, 0
-2.293476525443427, -3.979637875595684, 3.0557009907059887, 1
-2.290663323243423, -4.0101734736061045, 3.047621625216848, -1
-2.3630564057522054, -4.103809144122817, 3.1047308441869927, 0
-2.3385587427460583, -4.01244035329868, 3.1120703082719237, 0
-2.377880463773836, -4.106403686055392, 3.1945434469222564, 0
-2.445663753218057, -4.133969437109395, 3.205501030961606, 0
-2.3969332180618164, -4.204184044121495, 3.145990264414558, -1
-2.496806493625989, -4.212595792744435, 3.096113536053748, 0
-2.517349957005444, -4.129654665215233, 3.047933404891634, 0
-2.539063535582626, -4.125222030655784, 3.0685298807433536, 0
-2.4856981223436825, -4.146389423189593, 2.9939640000420056, 0
-2.406902318451292, -4.048848341421288, 3.057851320243735, 0
-2.3435990585548665, -3.9646086009897403, 3.003857175094974, 0
-2.2586909793918877, -4.013943620566547, 3.040785471215366, 0
-2.2098188540864423, -4.059825517156753, 2.988024877769228, 0
-2.1962844286886543, -4.086916394460245, 2.9087905975876773, 0
-2.2834610320195123, -4.087180731008987, 2.9981860110231198, 0
-2.312903395715067, -4.146258394827002, 3.039482663012689, 0
-2.288600957492823, -4.067532949909089, 3.0643912163436973, 0
-2.2506877697472203, -4.01758021789347, 3.1241624697499253, 0
-2.181722690900298, -4.043020601401419, 3.1092669452733808, 0
-2.249929956771143, -4.054535022677155, 3.1991261489572893, 0
-2.268826925902081, -4.050223224071631, 3.283736200548919, 1
-2.253415351967969, -4.059915592668322, 3.321783964916691, 0
-2.167788066898405, -4.114997510617638, 3.332225418203254, 0
-2.100279102971935, -4.123396923688007, 3.313391648572583, 0
-2.1816323870271073, -4.163631227851276, 3.26824929157182, 1
-2.0967106481078432, -4.2417571694773715, 3.3321146696060495, 0
-2.0186723544483414, -4.312695671077942, 3.275346273197773, 0
-1.9988519288885087, -4.395729142617042, 3.2562719642247515, 0
-2.098240189460957, -4.45938950852547, 3.28153674097853, 0
-2.1269526540741603, -4.4516983297922295, 3.2261721395539174, 0
-2.1855299409737547, -4.3843195782920485, 3.233171081879276, 0
-2.2543386116394575, -4.426275083562332, 3.2459168576470754, 1
-2.350214561464828, -4.417147722671482, 3.2163799029760467, 0
-2.350214095338229, -4.348384450950683, 3.18883012143912, 0
-2.389518935261407, -4.406602816890242, 3.2799145749579743, 0
-2.4760830300826027, -4.435349370895281, 3.2830298704889436, 0
-2.3814722321160864, -4.432019194549996, 3.3035453211417836, 0
-2.4573323359336805, -4.51691797293514, 3.252501203219631, 0
-2.3864160496361193, -4.445294228920259, 3.3464633058487347, 1
-2.3117119869247005, -4.51841719958817, 3.4444815073279353, 0
-2.378168288654073, -4.598263140359703, 3.3986051400272994, 0
-2.4587064459856354, -4.5157775147372705, 3.32485536886405, 0
-2.418966336293484, -4.550522674600935, 3.3029047405733385, 0
-2.4635082533826718, -4.50730362861431, 3.3817058085404885, 0
-2.4762753512714446, -4.448342057307613, 3.4267790064773043, 0
-2.4419196960230645, -4.492064900213367, 3.4782069817555263, 1
-2.4070636200938695, -4.483273844879725, 3.3955848143667464, 0
-2.478003271432939, -4.5516399846181, 3.384875589044439, 0
-2.5034051508872692, -4.644588867497065, 3.322592068887779, 0
-2.4295149782394305, -4.565839702513491, 3.227522640193021, 1
-2.4886265688925033, -4.599962734933602, 3.2998466169503478, 0
-2.56680344709122, -4.614818149651768, 3.321696461886437, 0
-2.4794475113604086, -4.570149610578882, 3.3033238083417285, 0
-2.508141638931075, -4.530943136417106, 3.309019791228638, 0
-2.592356120339303, -4.543391771479314, 3.3731484716445177, 0
-2.578898186614822, -4.597831849399721, 3.2913753407370203, 0
-2.4832195903038503, -4.68773625839642, 3.272721244851856, 0
-2.5800787798195968, -4.598252483085277, 3.2482803799323228, 1
-2.646125007633159, -4.645279240643962, 3.209897235884595, 0
-2.555920790376722, -4.6049922072268545, 3.216784229091766, 0
-2.554375491800545, -4.680277319255721, 3.1513462808041943, -1
-2.537603402160532, -4.6913578917050325, 3.07925073612996, 0
-2.455688100925988, -4.606258818399315, 2.9837442698603094, 0
-2.5318478786285312, -4.596960623889613, 2.9673644152011573, 0
-2.5813116487583625, -4.540492214533773, 2.9309215266827398, 0
-2.6068049270726057, -4.499423989374954, 3.008594005796226, 0
-2.620107219235583, -4.528468894914599, 3.006710972259506, 0
-2.6417702020084084, -4.589429558046144, 2.9896771123734447, 0
-2.5796057248091886, -4.589413641443361, 3.0024981515890063, 0
-2.603975695217144, -4.634777454283969, 2.9584927419709617, 0
-2.5905944971808297, -4.6842514991863515, 3.0114624854092797, 0
-2.6586809895461614, -4.666734654242769, 2.9770637924472414, 0
-2.599276874991438, -4.6831628486451224, 2.9185637769909394, 0
-2.5979532334299384, -4.647832388000995, 2.896180804102119, 0
-2.607282993245477, -4.655012927213171, 2.839976542501885, 0
-2.60093724448033, -4.730361227279829, 2.769115955924602, 0
-2.638988133309085, -4.802335494232082, 2.7667212164529578, 0
-2.671424520689246, -4.8346257509728545, 2.7593949017940393, 0
-2.611549992905513, -4.795346795065003, 2.8512107532307875, 0
-2.641364534407809, -4.845224446804069, 2.813867068748657, 0
-2.7398644892938377, -4.7791826450490325, 2.811332904675131, 0
-2.8105010985844032, -4.7133364581828605, 2.8200799149162235, 0
-2.8909561565090622, -4.675438032611615, 2.7705681566341824, 0
-2.9666846670138343, -4.58111022675673, 2.7265208076943046, 0
-2.8895796180554596, -4.585938615769194, 2.7893937112955514, 0
-2.8458697578318586, -4.643346177025104, 2.785684682396755, -1
-2.79684188763321, -4.57619574937328, 2.8687964879692345, 0
-2.756754388437184, -4.578202116876831, 2.830082189754549, 0
-2.8433340599614683, -4.499404787034421, 2.886675317475148, 0
-2.9263474206358593, -4.589677046763211, 2.8723649750864912, 1
-2.990749678642018, -4.5379144010337615, 2.8274211416128416, 0
-2.8912349060471088, -4.485689832685026, 2.7874774980602317, 0
-2.7948784014281847, -4.5708463222383395, 2.8612677187338376, 0
-2.719539141503043, -4.644952125538405, 2.796236782718632, 0
-2.6730459241800513, -4.64229689738298, 2.773374115195206, 0
-2.7522618834794406, -4.567968578013857, 2.853721694397578, 0
-2.7342396492546377, -4.568770227631892, 2.8720422936359586, 1
-2.7284264254742028, -4.548062831105221, 2.963367668890616, -1
-2.716271196161091, -4.54793483383381, 3.0338325362736964, 0
-2.7630011663008927, -4.490751601598178, 2.961029938787489, 0
-2.8221914816159077, -4.580630068218401, 3.059268934856863, 0
-2.7658326313497485, -4.679449497260504, 2.969585632615594, 0
-2.843286645051382, -4.705636752666397, 2.916309212902642, 0
-2.9324690326745, -4.724780713311788, 2.8298982925730165, 0
-2.861039253922738, -4.813584065638287, 2.762404832316515, 0
-2.959348018769891, -4.896771352181916, 2.7026325261871884, 0
-2.8681735746492487, -4.812319758737443, 2.653005835434667, 1
-2.9025879308838647, -4.893633428960153, 2.6516740470144473, 0
-2.8629040947024564, -4.980314235825484, 2.565332550287935, 0
-2.7806962993096933, -4.9134150769727, 2.643034419646785, 0
-2.7326527539213235, -4.849356770600523, 2.6560756717935665, 0
-2.796516987854526, -4.846881842218445, 2.5976373102428285, 0
-2.7495317122935594, -4.802096792931943, 2.6782494828777956, 0
-2.7495416236723345, -4.877739300825562, 2.6783282632493424, 0
-2.809385101901928, -4.9244762453617446, 2.6822065526808583, 0
-2.845726133306596, -4.869931306935362, 2.7594432137184612, 1
-2.836016973999249, -4.849726849761216, 2.7153554727689957, 0
-2.923761620211945, -4.938034924966413, 2.7486742599223737, 0
-2.8640178776306855, -4.89631171434454, 2.6656739394773448, 0
-2.94087983833378, -4.951388654179408, 2.599146694977354, 0
-2.841455170748692, -4.867053386580971, 2.5000163763299565, 0
-2.79655450513523, -4.886182650755413, 2.422426015903176, -1
-2.7004192001865364, -4.890823135304357, 2.492464542854727, 0
-2.606151940627472, -4.81931288461139, 2.4366140357030255, 0
-2.692592381362403, -4.820144817302854, 2.45414922971605, 0
-2.7244153589641513, -4.7231776305381015, 2.4341810597736413, 0
-2.6725233459111597, -4.702034838297956, 2.4726687463116397, 0
-2.744461290534524, -4.678351631055188, 2.384050219339486, 0
-2.7132194336134963, -4.775580460354064, 2.295250036532231, 0
-2.7806241067618744, -4.82500632565466, 2.2909548645808444, 0
-2.802811976228843, -4.747786693929007, 2.300531146247554, 0
-2.8911817283914814, -4.703846416617685, 2.2116834937792493, 0
-2.969441366870515, -4.618616921259992, 2.21338135001826, 0
-3.063364556168416, -4.597375233153265, 2.165455907388619, 0
-3.0659957280428376, -4.542786859676564, 2.2464675750113834, 0
-3.143842286278768, -4.630846439981377, 2.240827062958184, 0
-3.2047783299267865, -4.5744822778869185, 2.252189997983979, 0
-3.284030166266248, -4.496784173181279, 2.1892003750942806, 0
-3.3000678468880964, -4.5560975146836995, 2.1725860018189698, 0
-3.231818470288629, -4.456726192218772, 2.225301199396518, 0
-3.228492515114068, -4.379298187438003, 2.2063595019359754, 0
-3.1915288604239307, -4.444998620048877, 2.2461392942537515, 0
-3.205838638716333, -4.355761460902553, 2.147458311123004, 0
-3.194536137280443, -4.256203214143316, 2.1145454737268556, 0
-3.12621766465139, -4.3148480531070454, 2.0472898881874384, 0
-3.212525766613988, -4.329663035741283, 2.1030881645461066, 0
-3.1977762173130366, -4.370599970513098, 2.076937768380291, 0
-3.1153001126878417, -4.424935145255972, 2.1730338185030664, 0
-3.166754808883301, -4.405531312928863, 2.131364118689467, 0
-3.1911818208484135, -4.346432506692658, 2.174902649988116, 0
-3.2327541825620427, -4.385998706902474, 2.258301477842388, 0
-3.2756628575596127, -4.409383100336977, 2.2261179198698215, 0
-3.273765542108955, -4.31502414858236, 2.1685244666450023, 0
-3.3734403433844897, -4.390424719361527, 2.10207680300655, 0
-3.402563548235679, -4.459235604950653, 2.044895997199101, 0
-3.3750646129558124, -4.382968825635428, 2.0599118107841154, 0
-3.3052654957551377, -4.441491219157351, 2.045605821739532, 0
-3.2873141832892685, -4.4337454202898465, 2.0176104618704267, 0
-3.3457165597164553, -4.490804600938046, 1.94532054018717, 0
-3.300431749301562, -4.512191802593598, 1.8829618663515935, 0
-3.2301060193095434, -4.577346520927705, 1.9369693844813227, 1
-3.2573540582232337, -4.552040895418677, 1.8651836282053282, 0
-3.1931569835240343, -4.632334567533018, 1.9433397260456, 0
-3.1950149358321767, -4.558079674159215, 1.8958037982715528, 0
-3.136307182961749, -4.650802395637103, 1.9582280853048868, 0
-3.1562504873644945, -4.665845664955889, 1.900104182662753, 0
-3.198343917947377, -4.706102084439318, 1.9088662775128296, 0
-3.2029050010547633, -4.664712485552238, 2.003280035274394, 0
-3.1750896094198273, -4.69942589840832, 2.0121854438093396, 0
-3.204452936454066, -4.665744850004233, 1.9384821386374842, 0
-3.156220022950639, -4.586367845503485, 1.86422856827707, 0
-3.1845606659946455, -4.623860907918378, 1.851112814440197, 0
-3.262473777589537, -4.634986353792411, 1.7823924497985977, 0
-3.2806328242605485, -4.708619244710839, 1.7399225788848585, -1
-3.3445241274945916, -4.792365151411775, 1.8104479503945063, 1
-3.4262869256901576, -4.873186679234455, 1.8032862204781366, 0
-3.4834111514102397, -4.9295806203071, 1.8358905497733844, 0
-3.3913757562189466, -4.924164789182077, 1.8784403321325684, 0
-3.370882385830116, -5.0155717365848345, 1.9203042270546473, 0
-3.4336175075292097, -5.093082228165321, 1.8364818779696024, 0
-3.3923667460351, -5.143634756806997, 1.7970007355766866, 0
-3.4807958498735627, -5.09471604583936, 1.8352191656533792, 0
-3.560035942046596, -5.020963870967337, 1.8307910961042535, 0
-3.5070888773458977, -4.966216354986314, 1.740444314091857, 0
-3.543387312966276, -4.946651841959547, 1.8112609837618654, 0
-3.564805806230537, -4.97603651782216, 1.7363419362365768, 0
-3.5457919718161905, -5.057500545274678, 1.721545342463502, 0
-3.5897592205742055, -4.994000567798217, 1.7876126230900167, 0
-3.6829504310063754, -5.006525341696754, 1.8121469904904748, 0
-3.7050204474394155, -5.044559599866156, 1.8618098080035552, 0
-3.708665054342482, -5.003202433137176, 1.9248675482938198, 0
-3.69905707031373, -4.954973813907609, 1.9146568412064702, -1
-3.6442304684903783, -4.859822364736331, 2.0056640047832723, 0
-3.60958855989813, -4.76142196185322, 2.0023317288231692, 0
-3.701414895916142, -4.722229039466392, 2.1005792173584963, 0
-3.6303095715117104, -4.764078027425671, 2.073645145505115, 0
-3.7060290884124867, -4.726071527177203, 1.9776505466855805, 0
-3.679292901468743, -4.788407324848224, 2.068711710717928, 0
-3.6466183944420214, -4.839317573490405, 2.112248770193661, 0
-3.6914963051279948, -4.915099079015554, 2.048026109496846, 0
-3.6227382827628927, -4.998219337243697, 1.9977024168810207, 0
-3.6460910906934663, -5.024004911829926, 1.9448362848119423, 1
-3.6561484398692654, -5.102372177636657, 1.9715175129565863, -1
-3.674852577415704, -5.15817633647109, 1.9964910447730442, 0
-3.720785051007126, -5.113773491275631, 2.0351677224029925, 0
-3.8155685948237723, -5.133633696374029, 2.129880174986428, 0
-3.765286803040275, -5.208528111543108, 2.095400977041911, 0
-3.7728989177096044, -5.1590439643197525, 2.008176928160218, 0
-3.7921074462284716, -5.225002793988503, 2.0620939760704413, 0
-3.7213562062423255, -5.211677826361359, 2.064312362033499, 0
-3.6804541287511943, -5.132357891612278, 2.1422074101396853, 0
-3.7166999696536602, -5.0830402016165035, 2.2264948068301718, 0
-3.6662712946337317, -5.06692143298863, 2.243254574541393, 0
-3.706143249818261, -5.034907765151003, 2.172339730629262, 0
-3.6504469922761915, -5.033494348719094, 2.242514272111406, 0
-3.603605610131142, -5.055190784414317, 2.1602070142988588, 0
-3.598787034761431, -5.120003595438475, 2.087543353178482, -1
-3.53010977568614, -5.0716715209258405, 2.0896667568942826, 0
-3.5447697546294714, -5.064082378290556, 2.119605684966137, 0
-3.562417603060987, -5.063551759893869, 2.14912790712115, 0
-3.462711402064637, -5.02172944979965, 2.216416224841256, 0
-3.4544925103293336, -4.949291176109835, 2.3072779522658156, 0
-3.3788455677956724, -4.987476713692767, 2.383295135366148, 0
-3.394815709223668, -5.059806524482212, 2.480468898193962, 0
-3.307037712620541, -5.135779314421881, 2.418075026973491, 0
-3.310170397099582, -5.197029074106548, 2.4763146633665913, 0
-3.2373358999801365, -5.25954889515743, 2.3953822165349212, 0
-3.285577837171918, -5.28232786478733, 2.344906661720223, 0
-3.271654268864877, -5.3758776267275, 2.284083875855006, 0
-3.203495194871225, -5.318635015302845, 2.348592123618464, 0
-3.216256255968411, -5.374213646558681, 2.37970283928764, 0
-3.1427280253458414, -5.458767947453305, 2.4346263013439873, 0
-3.1133439968055883, -5.535057222549598, 2.469387634329043, 0
-3.157316890750454, -5.560417448902015, 2.491163359414231, 0
-3.147378078346429, -5.53925691366828, 2.5144944027478786, 0
-3.210816070691767, -5.443748074686986, 2.492618325036637, 0
-3.1473582566171454, -5.413479714289778, 2.5695943272663047, 0
-3.135687124580645, -5.385612411228269, 2.618330924482584, 0
-3.0715877753965253, -5.436493316438255, 2.6393297980307735, 1
-3.0489856826904456, -5.518110976992614, 2.682686330441159, 1
-3.0074784125395033, -5.497362189279889, 2.6423611241372966, 0
-3.0438690387527267, -5.56179191022921, 2.7140943923797947, 0
-2.98119378503883, -5.591669543722774, 2.744925516656206, 0
-2.937582377987456, -5.57245737825007, 2.726232381721072, 0
-2.863519555261632, -5.5338305888522425, 2.6826996953145716, 0
-2.8525984834236766, -5.514391164091904, 2.63401040587948, 0
-2.763929759138023, -5.441862088233312, 2.6247639218569825, 0
-2.772939931256497, -5.407464305427555, 2.6263499516973225, 0
-2.8512680844688094, -5.49451136347278, 2.612516099008978, 0
-2.829535228335055, -5.5775891359820555, 2.621723819252482, 1
-2.7786517997897633, -5.51606705630295, 2.696991497426387, 0
-2.7308030778716774, -5.596759974890853, 2.6456605176580714, 0
-2.702990811980738, -5.618943949871007, 2.6774327040144854, -1
-2.707611478168342, -5.638091495930412, 2.722774069935666, 0
-2.6972018383758343, -5.67407536053075, 2.8211277190880395, 0
-2.643278032761521, -5.688726391782145, 2.813327382309862, 0
-2.6219472012223677, -5.588780447480061, 2.863996302232214, 0
-2.5827119805315957, -5.672819271050982, 2.879101394447147, -1
-2.6183579305312845, -5.720563952719571, 2.8625846741351197, 0
-2.673174888030639, -5.712497412892162, 2.8443238371995587, 0
-2.709287987626179, -5.759263491919405, 2.7500754529946074, 0
-2.670290071252976, -5.794746744496659, 2.733248685124798, 0
-2.6624126514762185, -5.695318368204274, 2.8089828749726786, 0
-2.6799540926378738, -5.791066775123406, 2.88530819769769, 0
-2.649864514005861, -5.726608315072506, 2.9283982166340863, 0
-2.748429746146878, -5.720325891918743, 2.8704418876393327, 0
-2.6548510058633643, -5.815092082637426, 2.8773427443290456, 0
-2.728975463576843, -5.725028192784892, 2.783758212590241, 0
-2.7864227434584623, -5.805996439350406, 2.8167541851580102, 0
-2.8831323578772943, -5.898244248603275, 2.82311217256643, 0
-2.9386712599121703, -5.946595221728058, 2.738736633285314, 0
-2.844191160953291, -5.867568584495477, 2.8222103808086647, 0
-2.7892928301147943, -5.88479900931653, 2.858385860577336, 0
-2.861120989642844, -5.813202356612471, 2.827954302302745, 0
-2.808281625025801, -5.789891126466174, 2.7378541453703815, 0
